% Model,SOFC - BV-MS.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 7 2024, 19:38"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
238,1.41687822042719E-4,0.0011099046979763064,3.2693663530446E-4,0.00272440156686761,0.0022686352784225027
239,1.3585462704590717E-4,0.0011061337150942373,3.2267323829151254E-4,0.0026101679875514296,0.002165444076140311
240,1.302613864358196E-4,0.0011029180940922707,3.1849440681891737E-4,0.002500760992982806,0.00206729761719478
241,1.2489809090677337E-4,0.0010989896453124368,3.1439742730063965E-4,0.0023966325698648095,0.001973926776361088
242,1.1975520698145488E-4,0.0010939211243496457,3.103794276474575E-4,0.0022966549537277417,0.0018850666287728
243,1.1482351195628353E-4,0.0010876690118741515,3.064374524168008E-4,0.0022010934599134687,0.0018004761680711695
244,1.1009426095350611E-4,0.0010803421609906245,3.025687127811291E-4,0.0021096959043012085,0.00171992591128308
245,1.0555905302901047E-4,0.0010721271525245186,2.9877050327001037E-4,0.0020218239812880507,0.0016432025792760345
246,1.0120988944385625E-4,0.0010631944968594491,2.9504013971741217E-4,0.0019376410570392123,0.00157010585397338
247,9.703914017876161E-5,0.0010536909468277665,2.913749793839699E-4,0.001856886068396298,0.0015004501052713827
248,9.303950919691747E-5,0.001043764093498794,2.877725994289269E-4,0.0017793919507212478,0.0014340543366770928
249,8.920391725280383E-5,0.0010335315695807275,2.8423073504474887E-4,0.0017050553973733638,0.001370755191908221
250,8.552566339452301E-5,0.0010230934616902803,2.807473622884766E-4,0.0016334209871591446,0.0013103959958795288
251,8.199828352045441E-5,0.001012524193755602,2.7732044015486704E-4,0.001564113263969236,0.0012528258773354664
252,7.861557993068978E-5,0.0010018609598233955,2.7394813280634837E-4,0.0014975277548715201,0.001197903873058771
253,7.537161399546563E-5,9.911649192974883E-4,2.7062865619394263E-4,0.0014336790097006084,0.0011454988352843352
254,7.226073155051514E-5,9.80465974244492E-4,2.673604151202103E-4,0.0013725822197801416,9.830802051162867E-4
255,5.515098728686778E-5,9.654723726970005E-4,2.6416079418777413E-4,0.0011625039680351413,9.49079720272514E-4
256,5.3334088911514125E-5,9.526979129176739E-4,2.610090025098842E-4,0.0010505244684507272,9.160400798517657E-4
257,5.1578911813618404E-5,9.411694479604635E-4,2.5790330010986066E-4,9.839240379820255E-4,8.841742770793306E-4
NaN,NaN,NaN,NaN,NaN,NaN
258,0.07238149328583246,0.12178031631171747,3.806161214506663E-4,0.10616095743951337,0.005095631252973891
259,5.925011487735471E-4,0.07286518410651534,3.7102375963395627E-4,0.07567583448762512,0.005107019548675945
260,3.330164645320491E-4,0.04906405523852306,3.6641053462459607E-4,0.04689338223504493,0.004845809492339803
261,3.2012264748865085E-4,0.03574544018793157,3.6181126686575814E-4,0.026358479828728368,0.004602736983446116
262,3.0857876553264265E-4,0.027305822288646475,3.5711186168819586E-4,0.013859313103573747,0.004380684436924468
263,2.9767680000807435E-4,0.02112375332325976,3.522922115125165E-4,0.007199944310859021,0.0041765561033436024
264,2.8726757661297727E-4,0.01626286320868712,3.47392755760765E-4,0.004608087524317056,0.0039867853711588195
265,2.7727574505322013E-4,0.012368533606254641,3.424578616797896E-4,0.0043123370368901015,0.0038087257356151987
266,2.6765773599553766E-4,0.009288888572590687,3.3752677796116965E-4,0.004577262538923728,0.0036406443102672357
267,2.583858429046819E-4,0.0069047115048242865,3.326307772830318E-4,0.004774888506553178,0.0034814036424884293
268,2.494404456121832E-4,0.005109996060863521,3.2779305138415734E-4,0.004842576495516018,0.003330227743343839
269,2.4080651037068407E-4,0.00380511108364129,3.2303050623756074E-4,0.004809600189074408,0.003186550872307614
270,2.3247175554349795E-4,0.0029091147930198472,3.1835457581768777E-4,0.004718165186876993,0.0030499061773660054
271,2.2442499785345582E-4,0.0023510187613346714,3.1377240491662717E-4,0.004592413074260658,0.0029198752262311967
272,2.1665566397314947E-4,0.0020530845991941164,3.092878163724371E-4,0.004445050283255353,0.0027960856186590856
273,2.0915388328383E-4,0.0019296964669667793,3.0490217644989296E-4,0.004280752363808472,0.0026781848567810885
274,2.0190998599179996E-4,0.0019020211371369555,3.0061506655898874E-4,0.004116280149560977,0.0025658491619968966
275,1.9491487707538473E-4,0.001916064735630109,2.964248170835777E-4,0.003959894056505174,0.002458781977851086
276,1.881600018143735E-4,0.0019422192066760931,2.923289327695923E-4,0.0038099341138845724,0.002356698438404382
277,1.8163692175063583E-4,0.0019665674299680328,2.883244071566864E-4,0.0036649107352418786,0.0022593234197048036
278,1.7533730159871263E-4,0.001983769868036971,2.8440792888058164E-4,0.0035255265100570844,0.002166404376151522
279,1.692533782421405E-4,0.0019925848156142163,2.805760392612551E-4,0.003393348194163558,0.002077710850836132
280,1.633777407315544E-4,0.0019935041846185844,2.768252533878311E-4,0.003265854067551749,0.0019930218149408424
281,1.5770319122795012E-4,0.0019876695782304844,2.7315215602564285E-4,0.003140777529139842,0.0019121303374114056
282,1.522228772107026E-4,0.0019763583972744777,2.6955346351387817E-4,0.003019505249275912,0.0018348440913780863
283,1.4693016563521695E-4,0.001960667185225886,2.660260273542338E-4,0.00290374784247418,0.0017609835220634396
284,1.4181868246346559E-4,0.001941605846758219,2.62566866838448E-4,0.002793677201552613,0.0016903716714502701
285,1.368822032691109E-4,0.0019198896151838537,2.591731699470863E-4,0.0026889700534242153,0.001622845909382458
286,1.3211480042398812E-4,0.0018962378589445525,2.558423061197999E-4,0.002589213308158299,0.0015582525421602926
287,1.2751069135916965E-4,0.0018712142169336225,2.5257181379089084E-4,0.002494585168826887,0.0014964489282687978
288,1.2306440109386427E-4,0.0018451369520730006,2.4935937960527283E-4,0.0024035219643010006,0.001437302323659245
289,1.1877060568497727E-4,0.0018183955686997765,2.4620285223745985E-4,0.0023157520322314657,0.0013806904745560502
290,1.1462418580273292E-4,0.0017912296563553321,2.4310023968933468E-4,0.0022308078857895073,0.0013264823653187767
291,1.1062002649118767E-4,0.0017639010598205556,2.4004968016028106E-4,0.0021483377210338357,0.001274564612017898
292,1.067533576069762E-4,0.0017365433855393718,2.3704944426258535E-4,0.002068684750356043,0.0012248301290367109
293,1.0301957390399808E-4,0.0017092956455255631,2.3409790329684596E-4,0.0019920169462556312,0.001177171106422605
294,9.941407135654088E-5,0.0016823910791631687,2.3119353856128499E-4,0.0019181344040784302,0.0011314911097265754
295,9.593255271091419E-5,0.0016558619700088402,2.2833492774941406E-4,0.0018466514266633827,9.76262458869859E-4
296,7.368128420516366E-5,0.001611159454817048,2.255499857263302E-4,0.0015617499788771125,9.463068622789533E-4
297,7.161505561320755E-5,0.0015752020333899672,2.2280779414942197E-4,0.001418019955737935,9.171086957466377E-4
298,6.961217249177349E-5,0.0015444716794491401,2.2010668560537073E-4,0.0013367158161618346,8.888717232806377E-4
299,6.766425029011515E-5,0.0015171496466188082,2.1744519661478083E-4,0.0012834341147278335,8.615821550320756E-4
300,6.577002801052322E-5,0.0014921889813091463,2.1482205163035492E-4,0.0012424819849613852,8.352035360350339E-4
301,6.392809741689091E-5,0.0014688153647507305,2.1223609916632696E-4,0.0012067737306603276,8.096962191573948E-4
302,6.213701699087967E-5,0.001446672574018876,2.096863080319733E-4,0.0011733363872299522,7.850218157155535E-4
303,6.039536310294056E-5,0.0014254831413247205,2.071717720303942E-4,0.0011409190338548532,7.611464614080334E-4
304,5.870177857606442E-5,0.0014050489344702459,2.046916239876402E-4,0.0011091669595821134,7.380393442545681E-4
305,5.705494499017137E-5,0.001385246471858486,2.022450938371162E-4,0.001077969808373185,7.156724666915057E-4
306,5.5453590710344916E-5,0.0013659702606461362,1.9983151736033012E-4,0.0010473839289037248,6.940193253950939E-4
307,5.389648710923734E-5,0.0013471233625159487,1.974502324317688E-4,0.0010174744609995942,6.730541727014586E-4
308,5.238241862459504E-5,0.0013286045050581174,1.9510053697369335E-4,9.88281410680759E-4,6.527530756211294E-4
309,5.091022349834126E-5,0.0013104694074101576,1.9278182753304878E-4,9.598110709066042E-4,6.330935080385741E-4
310,2.9971984581302337E-5,0.0012807004449155947,1.9052269694002985E-4,7.366499675775753E-4,6.216408682900271E-4
311,2.945476118581819E-5,0.0012569604987837002,1.8829373623998819E-4,6.24994460427571E-4,6.102336753816615E-4
312,2.895061500221452E-5,0.0012366137554235244,1.8609383499158984E-4,5.674263605940874E-4,5.990087613596055E-4
313,2.845449445837133E-5,0.0012184138772747054,1.8392209084076332E-4,5.363840114703988E-4,5.879950102570854E-4
314,2.7966591891436247E-5,0.001201657179717003,1.8177775083009573E-4,5.182297071044385E-4,5.771993652913595E-4
315,2.7486904060992485E-5,0.0011859235633612576,1.7966014615943929E-4,5.062039066877664E-4,5.666196636089059E-4
316,2.7015342205408756E-5,0.0011709616085882597,1.77568726729098E-4,4.970230318287923E-4,5.562505071527175E-4
317,2.6551784270460878E-5,0.001156584324977543,1.7550292256592262E-4,4.891260934471859E-4,5.460855524985242E-4
318,2.6096095193866718E-5,0.0011426765030472786,1.7346222880953486E-4,4.8176766291323084E-4,5.361189889227293E-4
319,2.564814224047799E-5,0.0011291826441140486,1.7144621194294639E-4,4.745991703395296E-4,5.263455665213877E-4
320,2.5207794299179508E-5,0.0011160217768159467,1.6945447386627058E-4,4.674260925962661E-4,5.167603772711113E-4
321,2.4774922604891848E-5,0.0011031508862664175,1.6748667678128667E-4,4.6023834391884194E-4,5.073583659491135E-4
322,2.434939349276693E-5,0.0010905323526743387,1.6554245549123105E-4,4.5303309819510963E-4,4.981352790564404E-4
323,2.39310822084497E-5,0.0010781511220762645,1.6362151748108925E-4,4.4580527663729447E-4,4.890871397984496E-4
324,2.3519866729693644E-5,0.0010659767856182408,1.617235141897422E-4,4.385893311835067E-4,4.802100677808088E-4
325,2.311562690127797E-5,0.001053977169667885,1.598481542438842E-4,4.313981125881938E-4,4.715003242770229E-4
326,2.2718243887418865E-5,0.0010421588563388647,1.579950672652461E-4,4.2424978368296354E-4,4.6295453002886787E-4
327,2.2327603912874466E-5,0.0010305085471117978,1.561639933280239E-4,4.1715548126215974E-4,4.545695315019561E-4
328,2.1943595922053796E-5,0.0010190135788676784,1.5435461742241966E-4,4.1011578076749673E-4,4.463416993216877E-4
329,2.156610505208311E-5,0.0010076818450573729,1.5256668751244382E-4,4.0313664367051685E-4,4.3826783004454725E-4
330,2.119502220683211E-5,9.964827773123032E-4,1.5079988146675347E-4,3.962394280532513E-4,4.3034470727265585E-4
NaN,NaN,NaN,NaN,NaN,NaN
331,0.06630876296413873,0.2096522246810984,2.742538365589559E-4,0.16863746502191004,0.003947639425404187
332,6.013468653381982E-4,0.13540956586017058,2.6167175057593365E-4,0.1372324187774725,0.003963572169833511
333,3.7044047526469445E-4,0.09493925208161831,2.559619553547027E-4,0.09322504584990492,0.0037797111761484277
334,3.586012921672347E-4,0.07080834859325102,2.51056606495508E-4,0.05405205617858142,0.0036064927109152422
335,3.4815921387723614E-4,0.05570379275711037,2.464296592736288E-4,0.02830378685361701,0.0034468135309898558
336,3.3828928983998987E-4,0.044589882301383534,2.4198420255395296E-4,0.013577663873165516,0.003299090735913358
337,3.2880675772505415E-4,0.03508072907932553,2.376676349589267E-4,0.006675511306179205,0.003161062954003946
338,3.1963294992507255E-4,0.02687132885148073,2.3347108659794495E-4,0.005518663025240285,0.0030310054811941134
339,3.107291273232345E-4,0.020065545436978652,2.2939145956326495E-4,0.006322739534180129,0.002907788889262785
340,3.020744170535375E-4,0.014604935722415318,2.2542746079955292E-4,0.006975013996342989,0.0027906635928230377
341,2.9365532818648453E-4,0.010463759064254258,2.2157735387589786E-4,0.007286089049753747,0.0026791142877830173
342,2.854623113490653E-4,0.007545446895324389,2.1783916115664028E-4,0.0073696638853782545,0.002572753481766822
343,2.7748782257522715E-4,0.005725099243320309,2.1421019267997579E-4,0.007305749165108888,0.0024712638464161395
344,2.69725336330998E-4,0.004836352645745549,2.1068705686445963E-4,0.007135391371495788,0.0023743704491283784
345,2.621689186268745E-4,0.004601778722763385,2.072658835676068E-4,0.006931569458414186,0.002281825132839262
346,2.548129881359276E-4,0.004690652242576266,2.0394251856239092E-4,0.00671474612946573,0.002193397009575756
347,2.476522217839731E-4,0.004878513003372538,2.0071260776757658E-4,0.006495825437284226,0.002108873268021936
348,2.406815098329338E-4,0.005057509704800987,1.9757173837886636E-4,0.006279463191890664,0.002028052709650063
349,2.3389589284430874E-4,0.005189836246362146,1.945155387969924E-4,0.006051785196248159,0.0019507464447010893
350,2.2729058590849452E-4,0.005269042813932924,1.9153975600932322E-4,0.005832954439800202,0.0018767781791573992
351,2.208609805862551E-4,0.005299683432556615,1.8864030509212977E-4,0.005616664857772607,0.0018059805479940958
352,2.1460260443114556E-4,0.005290804719135583,1.8581335306996053E-4,0.005400960356435337,0.0017381955918282415
353,2.0851112750536584E-4,0.005250901528151477,1.8305521423691039E-4,0.005200654543711943,0.0016732792751728489
354,2.0258243139100962E-4,0.005187850586816203,1.8036245968658038E-4,0.005009677305279707,0.0016110857650745423
355,1.9681222305381819E-4,0.005107448658770152,1.7773191479383629E-4,0.004829142428888982,0.0015514856349516982
356,1.9119668562189555E-4,0.005015348565963163,1.7516061203658127E-4,0.004657497202752013,0.0014943581125864967
357,1.8573198780047386E-4,0.004914514344770584,1.7264584876311052E-4,0.004492087645290002,0.0014395833470076023
358,1.8041419561652094E-4,0.004807908164014065,1.7018508704532028E-4,0.004334905950396823,0.0013870463584626006
359,1.752395922655511E-4,0.004697557186106398,1.677759857614709E-4,0.004185916118995458,0.0013366423177626565
360,1.7020466374864142E-4,0.004584815678371875,1.654164036394099E-4,0.004044315199100061,0.0012882703298138407
361,1.6530584891461317E-4,0.004471302980393362,1.6310431537790775E-4,0.0039054456369974205,0.001241838500398276
362,1.6053984588818387E-4,0.004357973684246592,1.6083787383587317E-4,0.003770777699773329,0.00119725816589173
363,1.5590336858824048E-4,0.004246087124172338,1.586153687237955E-4,0.003639980024983907,0.0011544456765078207
364,1.5139322341932714E-4,0.004135799106196123,1.5643519074474166E-4,0.0035112326725860094,9.997881852842297E-4
365,1.170131450306354E-4,0.003895291514637032,1.5434940574129822E-4,0.002924027765318678,9.714719215677586E-4
366,1.1428301873472619E-4,0.003711907176371198,1.5230268692524959E-4,0.0026620790085170815,9.438578569948767E-4
367,1.1163367665956926E-4,0.0035631132434286797,1.5029281281071812E-4,0.0025272555994922054,9.171564655560071E-4
368,1.0904411166195055E-4,0.003437651890943396,1.4831791789036148E-4,0.0024436937142174823,8.913265743565623E-4
369,1.0651248961789094E-4,0.0033289479370354567,1.463764347885881E-4,0.002379096194977783,8.663234269000175E-4
370,1.0403722010483931E-4,0.003232282966239413,1.4446699583329424E-4,0.002321055400766819,8.421062721169978E-4
371,1.0161688322056848E-4,0.003144711992835226,1.4258842192510713E-4,0.002264398712947026,8.186392106385736E-4
372,9.925017550571963E-5,0.0030641551780195377,1.4073966610929974E-4,0.0022081266357964905,7.95891623800797E-4
373,9.693591507843118E-5,0.0029893646284107796,1.389198219334644E-4,0.002151433586531847,7.738361759980437E-4
374,9.467297598999748E-5,0.0029193837794645097,1.3712806161402552E-4,0.0020950208682936158,7.524473319695569E-4
375,9.246027723997751E-5,0.00285316671922285,1.353636417658846E-4,0.002039020522910774,7.317016308531371E-4
376,9.029677742156442E-5,0.0027900797422247925,1.3362587433047462E-4,0.00198414986612526,7.115771318627047E-4
377,8.818147023183229E-5,0.002729774384524569,1.3191414357178953E-4,0.001930729203595431,6.920527137908587E-4
378,8.611336538528912E-5,0.0026718933915223747,1.302278640371594E-4,0.0018789577518146913,6.731077669593096E-4
379,8.4091480602567E-5,0.0026162000748262662,1.285664749558578E-4,0.001828747938134211,6.547228968388731E-4
380,8.211486666975025E-5,0.0025624147719734585,1.2692945383687093E-4,0.0017799774805659424,6.368794133218927E-4
381,4.856408870126932E-5,0.0024087999831249327,1.253698812076001E-4,0.0013522223373172964,6.264179911401687E-4
382,4.7854191403552865E-5,0.0023004220436257023,1.238345026726253E-4,0.0011465550654254212,6.159966850443616E-4
383,4.716802151780231E-5,0.0022176287454436106,1.2232184189900914E-4,0.0010440139373455964,6.057544939528745E-4
384,4.649120879980771E-5,0.0021511712486094177,1.2083072579166584E-4,9.911508209772097E-4,5.957032294414765E-4
385,4.5823810716917046E-5,0.0020958616793712724,1.1936019422096054E-4,9.618265386768094E-4,5.858430106583487E-4
386,4.516575455596719E-5,0.0020483878976755685,1.1790945177917299E-4,9.432398974797522E-4,5.761695723709409E-4
387,4.4516916042490755E-5,0.0020065182363190335,1.1647785270284624E-4,9.292713435695033E-4,5.666771705816674E-4
388,4.38771507055497E-5,0.001968707405779061,1.1506484605984597E-4,9.17056494670943E-4,5.573601743144985E-4
389,4.324631535557245E-5,0.0019339313104527484,1.1366997153982958E-4,9.052988574844451E-4,5.482130992147958E-4
390,4.26242672495318E-5,0.001901479170258488,1.1229282940603634E-4,8.935060830712113E-4,5.39231129632886E-4
391,4.2010874060986986E-5,0.0018709388344384536,1.1093307199084042E-4,8.813780043449764E-4,5.30409721273193E-4
392,4.14060043891887E-5,0.0018419502443117865,1.0959038878485957E-4,8.690055711502092E-4,5.217448587348411E-4
393,4.08095350986635E-5,0.001814289488848929,1.0826448610868975E-4,8.564532312427812E-4,5.132329237302757E-4
394,4.022134932524432E-5,0.0017876489406565136,1.0695512470244423E-4,8.437990600956667E-4,5.048704772097434E-4
395,3.964133273477574E-5,0.0017619025254488943,1.0566204280358124E-4,8.310938299560299E-4,4.966543231473066E-4
396,3.90693749443231E-5,0.0017369067926243684,1.0438500581613697E-4,8.183840058862604E-4,4.885813629786412E-4
397,3.850536640025133E-5,0.001712469598485989,1.0312379167437213E-4,8.056818110479362E-4,4.806486250902132E-4
398,3.7949200259481244E-5,0.0016886491094752576,1.018781761143241E-4,7.930853579545661E-4,4.728533868166221E-4
399,3.740077305651038E-5,0.0016652709881416425,1.0064795158099491E-4,7.805784994785951E-4,4.651929161398587E-4
400,3.6859983338917584E-5,0.0016423358216403256,9.943291657401487E-5,7.68171845594528E-4,4.57664512594437E-4
401,3.632672930129447E-5,0.001619845946145093,9.823287020589246E-5,7.559238904656268E-4,4.5026569932364363E-4
402,3.5800913201321124E-5,0.0015977278725544614,9.704762194082634E-5,7.438546793443264E-4,4.429940050667509E-4
