% Model,i0ref search.mph
% Version,COMSOL 6.2.0.339
% Date,"Feb 2 2024, 17:01"
% Table,"Solution 1/Stationary Solver 5, Segregated solver - "
% Iteration number,Error: Current Distribution,"Error: Velocity U_a, Pressure P_a",Error: Mass Fractions,"Error: Velocity U_f, Pressure P_f",Error: Mass Fractions (2)
238,1.1359317710096839E-5,0.0011367341041623685,1.4515538626804598E-4,2.0343672231053832E-4,3.315685003804949E-4
239,1.0901432677379888E-5,0.0011171787072821629,1.4259411664515166E-4,1.9550365334794357E-4,3.1823021534930633E-4
240,1.0461636643431817E-5,0.0010980465854675474,1.4007740326994308E-4,1.8785550469782494E-4,3.054263264371847E-4
241,1.0039235242893438E-5,0.0010793465927889042,1.3760455958451086E-4,1.8047448692684264E-4,2.931337814342659E-4
242,9.633522573357377E-6,0.0010609939219459498,1.35174748881581E-4,1.733713549046387E-4,2.8133201508849536E-4
243,9.243857763881997E-6,0.0010430260818156136,1.3278712391857968E-4,1.6654346981744038E-4,2.7000146071688914E-4
244,8.869634206989011E-6,0.0010254509250493622,1.3044087775134473E-4,1.599809919667753E-4,2.591231249854083E-4
245,8.510254133472373E-6,0.0010082194879517628,1.2813540420951667E-4,1.536778289818392E-4,2.4867945480753204E-4
246,8.165155013332852E-6,9.913119100288198E-4,1.2586989675056123E-4,1.4761163694083183E-4,2.386518698309974E-4
NaN,NaN,NaN,NaN,NaN,NaN
247,0.06426353729011192,0.24914614191185186,3.1493604002962315E-4,0.1548496447575386,0.009301967605375138
248,8.408718873633923E-4,0.16496147440683995,2.910388879927246E-4,0.10270623581009654,0.00853812441364397
249,6.114819000170062E-4,0.10333745627106228,2.765097512622624E-4,0.058385036706121364,0.0077317967360416235
250,5.667160746430073E-4,0.0659315060935007,2.6437109877504235E-4,0.029497386473271697,0.007032401189451743
251,5.287498979884829E-4,0.046154489642788704,2.539955081794161E-4,0.013580852045171007,0.006410570677597295
252,4.940257091373983E-4,0.033707758177031866,2.4463888860405615E-4,0.007116413420981225,0.005853934489215768
253,4.617539248475587E-4,0.024257269410029838,2.3598169391352255E-4,0.006870323009730091,0.005354023623843847
254,4.3164476643076414E-4,0.01738067343420633,2.2794349268166002E-4,0.007708992068143457,0.004903219042758447
255,4.0348110662911246E-4,0.013348800297545364,2.2045942279035264E-4,0.008046371679921345,0.004495189195341833
256,3.77089633801686E-4,0.010779377621590164,2.1346985791006982E-4,0.007957405861091744,0.004124807963483526
257,3.523331694042618E-4,0.009429475501742394,2.0691834460917732E-4,0.007635033125818809,0.003787879243733083
258,3.291010661087376E-4,0.008926907997403656,2.0076330925668836E-4,0.007214768340776992,0.003480887532217384
259,3.07299783362799E-4,0.008676494599434485,1.9496954404990587E-4,0.006777567427166472,0.0032007988600408705
260,2.868457911319149E-4,0.008450460100144332,1.895047867859073E-4,0.006362408469825118,0.002944925477465265
261,2.676602832741007E-4,0.008183485363392,1.8434076173009216E-4,0.0059073169627174085,0.0027109627248135455
262,2.496738742523631E-4,0.007867805791850873,1.7945200790109582E-4,0.005457014142756493,0.0024968800001253385
263,2.3282166197941516E-4,0.007513819295201007,1.748161031781585E-4,0.00502596145978883,0.0023008323424597997
264,2.1704005009169278E-4,0.007154099902085045,1.7041140617649953E-4,0.004635539767099251,0.0021211165405570303
265,2.0226583714112574E-4,0.0067966859169598486,1.6621766774374807E-4,0.004279071313145369,0.0019562296165927737
266,1.884404046001219E-4,0.0064466144027962744,1.6221729637415567E-4,0.00394846115499316,0.0018048546939738563
267,1.75509766101094E-4,0.006105784494835605,1.583945580596836E-4,0.0036431151749662972,0.0016657706919059867
268,1.6342012970350058E-4,0.0057799034844434735,1.5473634589355706E-4,0.0033631256556014987,0.001537895269438266
269,1.5212137523625764E-4,0.005472943266658952,1.5122904832389768E-4,0.0031059781240972127,0.001420279144127684
270,1.415678596068242E-4,0.005184993855793531,1.4786114750009037E-4,0.0028703279690585766,0.0013120542490755113
271,1.317154385710546E-4,0.004915114541210029,1.4462223621089325E-4,0.0026539269137408656,0.0012124217045806338
272,1.2252131290176025E-4,0.004664048461100404,1.4150292856368566E-4,0.0024544092051057595,0.0011206436979820024
273,1.1394393350581494E-4,0.00443183994907103,1.3849527100213228E-4,0.0022692530346719547,9.329765935874415E-4
274,8.435888669247394E-5,0.004058705473408871,1.3567538133604727E-4,0.0018599565674142441,8.764555171499477E-4
275,7.9565406532899E-5,0.0037875647078214974,1.3294444332902602E-4,0.001633179986720645,8.233764832318756E-4
276,7.505934699012237E-5,0.003576462083148774,1.3029556504225772E-4,0.0014860111438906626,7.737175298180287E-4
277,7.080846371797318E-5,0.003402521846826797,1.2772299920593404E-4,0.0013773799913868472,7.27225197701357E-4
278,6.679610648959927E-5,0.0032504321276767734,1.2522173097052048E-4,0.0012887438281219523,6.836585736959485E-4
279,6.30074524097142E-5,0.0031165991508577003,1.227875548487439E-4,0.001210775403057096,6.428021423154999E-4
280,3.5913128701504376E-5,0.002860092545858227,1.2050618507988417E-4,9.124361295894956E-4,6.193456431247439E-4
281,3.46480408701456E-5,0.0026805984231143922,1.1827953622490104E-4,7.593617643365274E-4,5.966253057365406E-4
282,3.34371097046625E-5,0.0025432845196947146,1.1610360717127847E-4,6.748094354427944E-4,5.747661055587011E-4
283,3.226862380162962E-5,0.0024332530441031714,1.1397507658962561E-4,6.240903927626641E-4,5.537527055553753E-4
284,3.114120621871559E-5,0.00234060803024368,1.1189133309798454E-4,5.902377055293096E-4,5.335539897521058E-4
285,3.0053326741386628E-5,0.0022590647466467027,1.0985019915111677E-4,5.648413661634536E-4,5.141353546389678E-4
286,2.9003493931742353E-5,0.002186600006248085,1.0784996150830882E-4,5.437156524756565E-4,4.954608521914925E-4
287,2.79902305854432E-5,0.0021203443063127765,1.0588913249161873E-4,5.247901430445745E-4,4.77496482569176E-4
288,2.701214762243189E-5,0.0020593347426384493,1.0396648919895496E-4,5.070045542181278E-4,4.602082370880579E-4
289,2.6067865585689096E-5,0.0020024269278645273,1.0208090212282665E-4,4.899266247264386E-4,4.435656268959706E-4
290,2.5156100802397277E-5,0.0019489209780879553,1.0023121379269646E-4,4.73371968644722E-4,4.275420202875406E-4
291,2.4275728518209677E-5,0.0018988365887810808,9.841646675862714E-5,4.5725700186742275E-4,4.121107995183112E-4
292,2.342559710934355E-5,0.0018515058889215297,9.663593352300041E-5,4.415744711397207E-4,3.972475640963513E-4
293,2.2604640866084168E-5,0.001806607009829986,9.488882226471482E-5,4.263322992313622E-4,3.829296331143938E-4
294,2.1811849251998313E-5,0.0017639968546220683,9.317411999474644E-5,4.115381367003471E-4,3.691355713395038E-4
295,2.1046267432057353E-5,0.001723465627450727,9.149118306781001E-5,3.971966359173892E-4,3.55845035900917E-4
296,2.0306965683113896E-5,0.0016847041711316798,8.983926846169491E-5,3.8329512882707853E-4,3.4303895214817415E-4
297,1.9593066873615763E-5,0.001647278333623441,8.821769089491402E-5,3.6978758934082733E-4,3.3069965618297124E-4
298,1.890374047547941E-5,0.0016112752543692719,8.662593236888397E-5,3.567178860333891E-4,3.188083403336678E-4
299,1.823811763208516E-5,0.0015764970854959515,8.506363972735149E-5,3.4408698137905215E-4,3.0734789547978437E-4
300,1.759538351456121E-5,0.0015429940222899112,8.353007721062137E-5,3.318929466291121E-4,2.9630225560183323E-4
301,1.6974775945075453E-5,0.0015106966799903624,8.202457746702102E-5,3.2012704686834874E-4,2.8565600771271964E-4
302,1.637554793579481E-5,0.001479034566937038,8.054688515545399E-5,3.0877781949509216E-4,2.7539479823127257E-4
303,1.5796986807188422E-5,0.001448220522470487,7.909662630548496E-5,2.9782747808584096E-4,2.6550433563413297E-4
304,1.5238390334585831E-5,0.0014182153389361708,7.767301110285231E-5,2.872606152531685E-4,2.5597051031009404E-4
305,1.4699081829483239E-5,0.0013885734990401876,7.627532344659129E-5,2.770680486683496E-4,2.467803382278562E-4
306,1.417842121688755E-5,0.0013593130982224653,7.490288719477974E-5,2.672219505340655E-4,2.3792184677359307E-4
307,1.367580666333711E-5,0.0013304990376748723,7.355535201208759E-5,2.5771162614430474E-4,2.293821784864241E-4
308,1.3190591588931646E-5,0.0013025630811646161,7.223163564138928E-5,2.485343335162009E-4,2.2114985286259543E-4
309,1.2722220782399934E-5,0.001275386624841882,7.09313693810364E-5,2.3967603640191919E-4,2.132130689502726E-4
310,1.2270101548353256E-5,0.0012489419010976836,6.965395033002745E-5,2.3113543550768635E-4,2.055617023967673E-4
311,1.1833710638626839E-5,0.0012231773230159026,6.839953674390363E-5,2.22891521138927E-4,1.981851928392306E-4
312,1.141248788617901E-5,0.0011981030845783552,6.716716567181482E-5,2.1493545763729823E-4,1.910731558571847E-4
313,1.100592337467243E-5,0.001173722232155616,6.595636391970088E-5,2.0726310534008093E-4,1.8421651920316667E-4
314,1.0613545411228517E-5,0.0011500248725228748,6.476674511936977E-5,1.998308539986281E-4,1.7760555943530505E-4
315,1.0234854076103142E-5,0.0011269858032659343,6.359827033301838E-5,1.9265390181610282E-4,1.7123134373729244E-4
316,9.869372734544728E-6,0.0011045160437189957,6.245036501304332E-5,1.857288905862781E-4,1.6508517164929808E-4
317,9.516650612538235E-6,0.001082626132328164,6.132270315668306E-5,1.790542996969999E-4,1.5915894306737008E-4
318,9.17626005883106E-6,0.001061319197644725,6.0214979479305975E-5,1.726157892299247E-4,1.5344449963421196E-4
319,8.847770075209698E-6,0.0010405137242693492,5.9126787706475055E-5,1.6640448515226706E-4,1.479343142638525E-4
320,8.53077411461073E-6,0.001020199900287338,5.8057793635149904E-5,1.6041959814522313E-4,1.4262097431559943E-4
321,8.224878647845828E-6,0.001000380706963234,5.700773200678083E-5,1.5465604271166082E-4,1.3749741172393418E-4
322,7.929705568275272E-6,9.809906855115411E-4,5.597629227881276E-5,1.491083967052172E-4,1.3255688517090756E-4
NaN,NaN,NaN,NaN,NaN,NaN
323,0.05997730846701897,0.793314697726086,2.0303291078153867E-4,0.34146221041473884,0.007147813912751356
324,0.0010670553308609887,2.3628704372554896,1.922266927707957E-4,0.47040964928803264,0.0065966539699389174
325,8.501295604579635E-4,1.9089512220910372,1.8240301850637732E-4,0.21727304984159004,0.0059959252205028825
326,8.025061190766254E-4,2.113070290533303,9.505573552780462E-4,0.12742021904261527,0.005449013868240876
327,7.5969453068997E-4,3.292279270638567,0.004214061197690995,0.04560015150573897,0.004956313304593158
328,7.227723024065964E-4,1.8828695117094754,0.0012672644515839846,0.019762543993291127,0.004513089963807759
329,6.843055503761783E-4,0.2902653396964289,3.7702241221277755E-4,0.02170023181581176,0.00411321294182436
330,6.467568090010083E-4,0.17100851943824003,2.71848891829075E-4,0.027620359718102352,0.0037512129649933993
331,6.113209796903846E-4,0.14017857075152132,2.0241477553165166E-4,0.0324909828993967,0.0034224854103004068
332,5.771401009127484E-4,0.14418352329783835,1.5731359370596388E-4,0.03740623089683328,0.003123258446613926
333,5.442236307015382E-4,0.21607296115629024,1.2845131461255903E-4,0.04097323390836661,0.002851004765856258
334,5.126315902718625E-4,0.5256285810288004,1.0892208821803791E-4,0.04233510342484001,0.002603710801915549
335,4.823752138287944E-4,1.3917191028349125,0.0026915907788173567,0.040522512638497356,0.002379345139178618
336,4.5240381937220966E-4,2.2731795922837263,0.0018438302687922945,0.03756819282446181,0.002175813633450364
337,4.2436235322663285E-4,5.300241861469156,0.001552130093907212,0.034416592521653806,0.0019912813720109664
338,3.978072276207401E-4,1.1845558337746847,9.93148481430813E-4,0.031247409157950223,0.0018237215612175934
339,3.730805157602917E-4,0.6318173495870197,7.143985594331068E-4,0.02780152835937468,0.001671573142721832
340,3.4958254787509954E-4,0.24033998308586274,4.404020565849493E-4,0.024246951928936174,0.0015329095857464618
341,3.279297346486595E-4,0.13665235299123316,3.1113597676136584E-4,0.020526246219644433,0.0014066513171564167
342,3.0693854548114325E-4,0.1020226401550191,2.2913760824223335E-4,0.01755956787717446,0.0012913855112949174
343,2.87071403483404E-4,0.07811370680057277,1.7765777899629063E-4,0.015247860480708846,0.0011859440169606542
344,2.682740584031966E-4,0.06689694315737106,1.4545013800514443E-4,0.013427264451693725,9.8757541806325E-4
345,1.9986100895280555E-4,0.05685967459555448,1.2533127392708545E-4,0.010495617643139688,9.219377474886013E-4
346,1.8889167540794336E-4,0.04615127958622469,1.12187303755711E-4,0.008947462934475505,8.611626180941027E-4
347,1.7861618858325027E-4,0.0374456696512145,1.031257675913549E-4,0.00796601435309246,8.050002384601916E-4
348,1.688920901680679E-4,0.030851152500992695,9.648148641854818E-5,0.007254662082599418,7.5289818034779E-4
349,1.5966917298456784E-4,0.02655587384986515,9.13162701482879E-5,0.006683160599328343,7.044412922515975E-4
350,1.509127676627138E-4,0.023531373353242797,8.709968465842135E-5,0.006189441557152183,6.592981357190461E-4
351,1.425960065805597E-4,0.021242123114353268,8.352349176840388E-5,0.005745906530326363,6.171937533418291E-4
352,8.171904299398995E-5,0.017230116831152484,8.066858949155172E-5,0.004235731170526252,5.927532496460297E-4
353,7.884981685241078E-5,0.014677409535675793,7.811883941340989E-5,0.003478590065641084,5.692429656321017E-4
354,7.613475749328323E-5,0.012935746481972267,7.579976277413399E-5,0.0030626348401013048,5.468107466134126E-4
355,7.351504849240251E-5,0.011721826143845622,7.366101215129603E-5,0.0028131622262787715,5.253829224743812E-4
356,7.098533264787966E-5,0.010817055369044162,7.166771090788482E-5,0.0026451208126793695,5.048923814736533E-4
357,6.85410495976314E-5,0.01012916091146549,6.979477588996765E-5,0.002517350181953349,4.8527952255574523E-4
358,6.617826794757122E-5,0.009570560613043939,6.802364042368087E-5,0.002409704593434334,4.664923384100425E-4
359,6.389362020851595E-5,0.00909882820419882,6.634032164001062E-5,0.00231274695776858,4.48484224478119E-4
360,6.16840621961777E-5,0.008687317682168107,6.4733853098435E-5,0.002222087823061362,4.312138289130433E-4
361,5.954689111634974E-5,0.008303270239152965,6.319578899724073E-5,0.002135498664757428,4.1464332271663566E-4
362,5.747959208976469E-5,0.00794312965430246,6.17193285150679E-5,0.002051581799937647,3.9873887800061155E-4
363,5.547988310646182E-5,0.0075945901949640345,6.029864603930319E-5,0.0019705132170753886,3.834694481339506E-4
364,5.354563573579369E-5,0.0072716310911627125,5.892912074925049E-5,0.001891877368002294,3.68805590585669E-4
365,5.167476992907511E-5,0.0069664590825073685,5.760666657301231E-5,0.001816075858821321,3.547203376429447E-4
366,4.986534822471044E-5,0.006687917681892866,5.6327954492892396E-5,0.001743157655198004,3.411884335993013E-4
367,4.811550752248004E-5,0.0064317176841193,5.509004887409246E-5,0.0016730456117163561,3.281861279154554E-4
368,4.6423453188429233E-5,0.00619038357608514,5.389037717973505E-5,0.0016056740364051116,3.156910382325984E-4
369,4.478745407770533E-5,0.0059606821434909345,5.272676848299576E-5,0.0015410651151279934,3.0368217219249957E-4
370,4.320584566470088E-5,0.005743843738136462,5.159719586613156E-5,0.0014791407276808373,2.9213950645236314E-4
371,4.167700235775538E-5,0.005541760580825858,5.049992988411179E-5,0.0014197427123727447,2.8104482030616863E-4
372,4.0199407657516304E-5,0.00535436126109267,4.943335818604664E-5,0.0013627577265625,2.7037830523337226E-4
373,3.8771380758010054E-5,0.005179708815522069,4.839600919908129E-5,0.0013080818044742773,2.6012271933004545E-4
374,3.739142939069004E-5,0.005016723466141375,4.738651526317053E-5,0.0012557143623710973,2.5026174104402204E-4
375,3.605810595072853E-5,0.004860646983237133,4.640372678990682E-5,0.001205548027856285,2.4077950878804297E-4
376,3.476997469931109E-5,0.004708905545662828,4.544647264248647E-5,0.0011575088290720341,2.3166095661678306E-4
377,3.352564760359015E-5,0.004564843812419021,4.451370094593945E-5,0.0011115189274817658,2.2289186919284863E-4
378,3.232379114087693E-5,0.0044270323877908906,4.36042909572198E-5,0.0010674828447801757,2.1445824924733027E-4
379,3.11630667900418E-5,0.004294312742600935,4.271738420204339E-5,0.001025280986687618,2.063469181764891E-4
380,3.0042188143983718E-5,0.004165972733607969,4.1852164913125295E-5,9.848636945980732E-4,1.9854598993197892E-4
381,2.8959961043371638E-5,0.004040795352882428,4.1007867675571504E-5,9.461224145950684E-4,1.9104305254819044E-4
382,2.791513851809454E-5,0.003918584340644208,4.0183733053837593E-5,9.089839565074572E-4,1.8382592212928003E-4
383,2.690648546179444E-5,0.00380252070179849,3.937902507971349E-5,8.733864792386402E-4,1.768834472295256E-4
384,2.5932845240742972E-5,0.003686421897073635,3.8593085071844766E-5,8.392682321762461E-4,1.7020495073206092E-4
385,2.4993090258077816E-5,0.0035754806521052437,3.782531322629643E-5,8.06561602421326E-4,1.637801979429634E-4
386,2.4086123707359907E-5,0.003467725745344537,3.707512993161572E-5,7.751188980869691E-4,1.575998439822122E-4
387,2.32109196721197E-5,0.003358906599729616,3.634192664028246E-5,7.449062628270432E-4,1.5165408900366832E-4
388,2.236641198245025E-5,0.0032501673185533837,3.5625184167880685E-5,7.159342973310296E-4,1.4593366742029622E-4
389,2.1551576403962457E-5,0.0031400218019507226,3.4924373335335546E-5,6.881531792711388E-4,1.4042994367108539E-4
390,2.076543888532695E-5,0.0030311715612441844,3.423901690366588E-5,6.615073840013588E-4,1.3513481638211208E-4
391,2.0007067444408348E-5,0.002926346679801464,3.356867602780448E-5,6.359306319554685E-4,1.3004102497812735E-4
392,1.9275596407624856E-5,0.002825490871753574,3.2912898224278565E-5,6.113681224334761E-4,1.2513987587856303E-4
393,1.857005212896736E-5,0.0027287045580466052,3.2271278106453946E-5,5.877783992395339E-4,1.2042391624744365E-4
394,1.7889558577566922E-5,0.0026367888133824935,3.1643417902931195E-5,5.651363212366697E-4,1.1588607804165407E-4
395,1.7233272671619403E-5,0.0025497844969133883,3.102893200566807E-5,5.433669151779619E-4,1.1151985759724788E-4
396,1.6600399449467E-5,0.002466480852373665,3.0427488886962524E-5,5.224470300022154E-4,1.073192016698495E-4
397,1.59901803565453E-5,0.002386948591061278,2.983874867658934E-5,5.023375071982918E-4,1.0327688867062128E-4
398,1.5401775324428066E-5,0.002310584613788373,2.9262299735310375E-5,4.8302564054041215E-4,9.938690644822235E-5
399,1.4834443355139113E-5,0.002237150574002771,2.8697888372649762E-5,4.6448657049975314E-4,9.564387312495476E-5
400,1.428749937385367E-5,0.002167233019855128,2.8145198147824157E-5,4.466790877983751E-4,9.20419731857689E-5
401,1.3760218397955769E-5,0.0021004777159186997,2.7603942801959664E-5,4.295569129765144E-4,8.857561790974164E-5
402,1.3251905954217794E-5,0.002037018816516931,2.7073876344535628E-5,4.131100880154046E-4,8.52397039183133E-5
403,1.2761907586240867E-5,0.001976340092630312,2.6554604541542006E-5,3.9731815168657185E-4,8.202931559110507E-5
